0,57.0,1473.0,314.0,211.0,2.0,1473.0,1473.0,217.0,2.0,1473.0,1473.0,2.0,,,,,,
0,33.0,1473.0,1473.0,290.0,,,,,,,,,,,,,,
0,571.0,5.0,271.0,36.0,847.0,1473.0,,,,,,,,,,,,
0,1473.0,133.0,702.0,1473.0,1085.0,,,,,,,,,,,,,
0,27.0,224.0,1473.0,9.0,,,,,,,,,,,,,,
3,776.0,1473.0,335.0,,,,,,,,,,,,,,,
0,558.0,61.0,743.0,232.0,,,,,,,,,,,,,,
3,484.0,1473.0,758.0,546.0,2.0,74.0,73.0,,,,,,,,,,,
0,12.0,1172.0,70.0,1473.0,,,,,,,,,,,,,,
3,41.0,129.0,1405.0,29.0,135.0,127.0,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,2.0,569.0,1403.0,19.0,,,,,,,,,,,,,,
1,32.0,725.0,1473.0,186.0,,,,,,,,,,,,,,
0,26.0,62.0,398.0,1473.0,98.0,25.0,,,,,,,,,,,,
3,64.0,11.0,23.0,1473.0,1473.0,1330.0,1473.0,,,,,,,,,,,
10,1473.0,1473.0,1473.0,722.0,1473.0,846.0,,,,,,,,,,,,
0,5.0,260.0,3.0,750.0,181.0,407.0,168.0,,,,,,,,,,,
0,1433.0,36.0,1473.0,536.0,,,,,,,,,,,,,,
0,1028.0,36.0,143.0,210.0,34.0,79.0,148.0,,,,,,,,,,,
0,108.0,2.0,1473.0,530.0,1473.0,553.0,42.0,1434.0,,,,,,,,,,
1,4.0,212.0,1473.0,1473.0,19.0,1473.0,1473.0,1074.0,1473.0,,,,,,,,,
1,1473.0,1473.0,1473.0,17.0,429.0,,,,,,,,,,,,,
3,504.0,1473.0,1473.0,1473.0,76.0,,,,,,,,,,,,,
0,1473.0,56.0,326.0,,,,,,,,,,,,,,,
0,12.0,101.0,246.0,21.0,241.0,7.0,,,,,,,,,,,,
0,212.0,47.0,1184.0,,,,,,,,,,,,,,,
0,25.0,702.0,1473.0,1208.0,1473.0,1194.0,,,,,,,,,,,,
3,1473.0,1473.0,1473.0,847.0,1473.0,1473.0,,,,,,,,,,,,
0,1473.0,2.0,7.0,5.0,,,,,,,,,,,,,,
0,562.0,1473.0,261.0,217.0,,,,,,,,,,,,,,
10,204.0,41.0,16.0,638.0,1473.0,,,,,,,,,,,,,
0,1473.0,13.0,9.0,,,,,,,,,,,,,,,
1,4.0,1473.0,1125.0,1473.0,1473.0,1473.0,116.0,1401.0,1473.0,2.0,1473.0,705.0,1473.0,,,,,
0,164.0,1092.0,36.0,321.0,1473.0,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
0,358.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,2.0,1473.0,,,,,,,,,
602,167.0,51.0,42.0,1161.0,0.0,441.0,,,,,,,,,,,,
6,1473.0,1278.0,1473.0,1473.0,,,,,,,,,,,,,,
0,501.0,1473.0,244.0,63.0,1473.0,,,,,,,,,,,,,
1,1473.0,54.0,266.0,1473.0,1473.0,,,,,,,,,,,,,
0,129.0,90.0,1473.0,1473.0,240.0,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
3,70.0,17.0,1193.0,29.0,135.0,630.0,1068.0,,,,,,,,,,,
1,4.0,1473.0,601.0,11.0,,,,,,,,,,,,,,
0,11.0,171.0,84.0,900.0,143.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
1,4.0,174.0,1473.0,1473.0,403.0,687.0,25.0,1473.0,,,,,,,,,,
0,39.0,670.0,1473.0,,,,,,,,,,,,,,,
0,20.0,1473.0,1473.0,70.0,69.0,,,,,,,,,,,,,
0,5.0,389.0,37.0,446.0,,,,,,,,,,,,,,
0,1139.0,8.0,1473.0,1376.0,1473.0,,,,,,,,,,,,,
0,7.0,268.0,642.0,40.0,572.0,1473.0,,,,,,,,,,,,
0,21.0,1473.0,335.0,1383.0,1473.0,1473.0,1473.0,1473.0,8.0,1473.0,2.0,1473.0,1473.0,,,,,
0,12.0,2.0,1145.0,229.0,1473.0,,,,,,,,,,,,,
0,40.0,710.0,190.0,,,,,,,,,,,,,,,
3,141.0,1473.0,1473.0,40.0,1473.0,1473.0,,,,,,,,,,,,
0,1473.0,1473.0,140.0,1473.0,127.0,,,,,,,,,,,,,
10,104.0,1095.0,848.0,58.0,366.0,,,,,,,,,,,,,
0,28.0,779.0,1473.0,,,,,,,,,,,,,,,
6,1473.0,506.0,1473.0,56.0,,,,,,,,,,,,,,
15,572.0,292.0,1473.0,112.0,207.0,,,,,,,,,,,,,
1,31.0,131.0,1473.0,1473.0,,,,,,,,,,,,,,
0,12.0,844.0,1473.0,1473.0,,,,,,,,,,,,,,
0,579.0,2.0,1275.0,1473.0,1473.0,1473.0,1473.0,273.0,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
3,180.0,7.0,612.0,1473.0,1220.0,1473.0,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
3,283.0,2.0,299.0,1473.0,,,,,,,,,,,,,,
3,7.0,1450.0,1473.0,1096.0,1473.0,,,,,,,,,,,,,
0,1066.0,1473.0,1473.0,24.0,1473.0,1436.0,,,,,,,,,,,,
0,742.0,1473.0,1096.0,,,,,,,,,,,,,,,
0,78.0,943.0,1473.0,1473.0,,,,,,,,,,,,,,
0,495.0,95.0,66.0,11.0,23.0,,,,,,,,,,,,,
0,5.0,148.0,642.0,410.0,,,,,,,,,,,,,,
0,1473.0,128.0,69.0,7.0,925.0,1473.0,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
6,8.0,18.0,1473.0,1473.0,,,,,,,,,,,,,,
0,27.0,1473.0,9.0,,,,,,,,,,,,,,,
55,1047.0,1473.0,82.0,,,,,,,,,,,,,,,
0,286.0,180.0,1324.0,165.0,1473.0,172.0,52.0,1473.0,,,,,,,,,,
0,69.0,1473.0,,,,,,,,,,,,,,,,
0,263.0,1473.0,1473.0,88.0,30.0,40.0,1473.0,1473.0,,,,,,,,,,
3,260.0,181.0,407.0,168.0,,,,,,,,,,,,,,
1,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,1473.0,496.0,1473.0,1473.0,,,,,,,,,,,,,,
1,459.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1063.0,402.0,1216.0,1473.0,1473.0,559.0,776.0,1473.0,,,,,,,,,,
1,32.0,213.0,524.0,140.0,490.0,1473.0,,,,,,,,,,,,
0,11.0,13.0,2.0,1473.0,200.0,1473.0,1247.0,,,,,,,,,,,
6,1473.0,117.0,,,,,,,,,,,,,,,,
0,2.0,96.0,5.0,235.0,1473.0,289.0,,,,,,,,,,,,
0,619.0,1473.0,162.0,,,,,,,,,,,,,,,
3,1473.0,1473.0,1473.0,35.0,807.0,72.0,66.0,1473.0,1473.0,1473.0,,,,,,,,
3,7.0,1284.0,1274.0,26.0,1473.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,52.0,337.0,1473.0,1473.0,9.0,,,,,,,,,,,
3,59.0,1473.0,29.0,9.0,,,,,,,,,,,,,,
0,20.0,167.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
1,4.0,16.0,1473.0,736.0,187.0,,,,,,,,,,,,,
3,59.0,1473.0,922.0,,,,,,,,,,,,,,,
1,4.0,228.0,47.0,1473.0,,,,,,,,,,,,,,
1,1473.0,85.0,,,,,,,,,,,,,,,,
0,176.0,1473.0,,,,,,,,,,,,,,,,
0,28.0,109.0,19.0,,,,,,,,,,,,,,,
0,1150.0,1473.0,36.0,1152.0,305.0,1153.0,,,,,,,,,,,,
0,11.0,20.0,200.0,974.0,114.0,9.0,2.0,27.0,1473.0,1473.0,1473.0,,,,,,,
0,208.0,1473.0,1473.0,211.0,238.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,1443.0,1069.0,1473.0,86.0,988.0,22.0,1473.0,,,,,,,,,
3,166.0,9.0,1473.0,303.0,1473.0,,,,,,,,,,,,,
0,1473.0,19.0,1473.0,245.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,5.0,23.0,1473.0,1473.0,,,,,,,,,,,,,,
0,5.0,244.0,63.0,877.0,1473.0,1473.0,218.0,1006.0,157.0,,,,,,,,,
3,1473.0,1473.0,529.0,,,,,,,,,,,,,,,
3,7.0,23.0,1473.0,116.0,382.0,1473.0,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
3,180.0,7.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,469.0,12.0,1473.0,76.0,1473.0,1473.0,76.0,1473.0,,,,,,,,,
0,643.0,13.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,840.0,,,,,,,,,
0,57.0,482.0,560.0,36.0,1473.0,,,,,,,,,,,,,
0,1473.0,1473.0,19.0,,,,,,,,,,,,,,,
5,161.0,1473.0,591.0,14.0,,,,,,,,,,,,,,
5,161.0,590.0,842.0,953.0,1473.0,1473.0,14.0,,,,,,,,,,,
0,37.0,30.0,131.0,,,,,,,,,,,,,,,
0,53.0,,,,,,,,,,,,,,,,,
1,4.0,60.0,1473.0,,,,,,,,,,,,,,,
0,5.0,27.0,13.0,1473.0,67.0,68.0,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,214.0,1053.0,26.0,1054.0,516.0,827.0,,,,,,,,,,,
1,4.0,154.0,1473.0,,,,,,,,,,,,,,,
0,41.0,1360.0,35.0,403.0,255.0,173.0,42.0,1473.0,1462.0,1473.0,1360.0,,,,,,,
1,4.0,1473.0,113.0,676.0,21.0,,,,,,,,,,,,,
0,111.0,678.0,,,,,,,,,,,,,,,,
1,17.0,693.0,859.0,1473.0,,,,,,,,,,,,,,
0,51.0,608.0,193.0,778.0,,,,,,,,,,,,,,
15,34.0,185.0,32.0,,,,,,,,,,,,,,,
0,418.0,357.0,2.0,1473.0,842.0,203.0,,,,,,,,,,,,
1,4.0,1473.0,682.0,842.0,316.0,1473.0,,,,,,,,,,,,
0,1473.0,1201.0,,,,,,,,,,,,,,,,
0,21.0,395.0,448.0,1473.0,,,,,,,,,,,,,,
0,519.0,1313.0,1022.0,110.0,245.0,,,,,,,,,,,,,
0,1473.0,519.0,1313.0,1022.0,110.0,245.0,,,,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
0,1473.0,311.0,1473.0,333.0,319.0,117.0,,,,,,,,,,,,
6,87.0,1473.0,1473.0,45.0,175.0,,,,,,,,,,,,,
6,7.0,1473.0,11.0,,,,,,,,,,,,,,,
1,315.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,2.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,327.0,66.0,,,,,,,,,,,,,,,
3,1473.0,370.0,2.0,908.0,1473.0,,,,,,,,,,,,,
0,1473.0,247.0,119.0,1473.0,403.0,121.0,,,,,,,,,,,,
0,372.0,753.0,1473.0,79.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,
0,43.0,474.0,642.0,410.0,19.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,1232.0,87.0,1473.0,1473.0,1473.0,206.0,1473.0,1473.0,1473.0,,,,,,,,,
0,734.0,1473.0,1473.0,1473.0,179.0,1473.0,,,,,,,,,,,,
1473,1.0,31.0,1313.0,1022.0,1023.0,110.0,245.0,,,,,,,,,,,
0,12.0,2.0,360.0,598.0,451.0,,,,,,,,,,,,,
0,118.0,42.0,1473.0,,,,,,,,,,,,,,,
3,668.0,1473.0,382.0,3.0,1473.0,100.0,1473.0,1473.0,2.0,5.0,1473.0,1103.0,1473.0,,,,,
3,1473.0,,,,,,,,,,,,,,,,,
0,118.0,7.0,1473.0,11.0,,,,,,,,,,,,,,
5,1473.0,2.0,1473.0,1473.0,14.0,,,,,,,,,,,,,
995,1473.0,,,,,,,,,,,,,,,,,
0,588.0,1473.0,632.0,,,,,,,,,,,,,,,
1,31.0,895.0,706.0,1384.0,116.0,17.0,44.0,,,,,,,,,,,
0,21.0,7.0,737.0,1463.0,,,,,,,,,,,,,,
1,4.0,1473.0,226.0,17.0,794.0,9.0,25.0,,,,,,,,,,,
1,4.0,60.0,1473.0,190.0,29.0,1473.0,,,,,,,,,,,,
183,1473.0,1473.0,1473.0,530.0,1473.0,75.0,,,,,,,,,,,,
0,1473.0,273.0,29.0,135.0,543.0,,,,,,,,,,,,,
37,1473.0,44.0,0.0,5.0,72.0,89.0,1473.0,1473.0,,,,,,,,,,
0,1473.0,1381.0,1038.0,471.0,,,,,,,,,,,,,,
1,65.0,1061.0,1062.0,,,,,,,,,,,,,,,
0,125.0,547.0,1473.0,131.0,681.0,843.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
6,8.0,707.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,12.0,1228.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,46.0,1473.0,1473.0,,,,,,,,,,,,,,
0,76.0,285.0,1329.0,1473.0,1473.0,,,,,,,,,,,,,
10,1055.0,1431.0,1432.0,1473.0,,,,,,,,,,,,,,
0,279.0,1473.0,,,,,,,,,,,,,,,,
15,192.0,146.0,1473.0,212.0,,,,,,,,,,,,,,
0,104.0,1473.0,1473.0,29.0,1473.0,,,,,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
1,828.0,1473.0,833.0,1047.0,1473.0,834.0,,,,,,,,,,,,
5,88.0,644.0,55.0,1455.0,14.0,,,,,,,,,,,,,
3,7.0,22.0,1038.0,662.0,1473.0,1383.0,664.0,1473.0,,,,,,,,,,
0,1450.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
1,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,485.0,1473.0,1473.0,848.0,1473.0,635.0,,,,,,,,,,
3,329.0,1473.0,709.0,,,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,5.0,1473.0,1473.0,834.0,1473.0,1473.0,,,,,,,,,,,,
0,635.0,1473.0,861.0,695.0,1473.0,1473.0,19.0,,,,,,,,,,,
0,1032.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,22.0,171.0,1473.0,1127.0,1473.0,66.0,1473.0,9.0,25.0,199.0,,,,,,,
0,2.0,861.0,1473.0,74.0,49.0,,,,,,,,,,,,,
6,321.0,56.0,,,,,,,,,,,,,,,,
3,50.0,1473.0,,,,,,,,,,,,,,,,
6,8.0,18.0,588.0,1473.0,,,,,,,,,,,,,,
0,5.0,1319.0,1473.0,2.0,97.0,,,,,,,,,,,,,
0,11.0,1473.0,89.0,366.0,29.0,135.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1473.0,193.0,,,,,,,,,,,,,
0,1161.0,344.0,1473.0,209.0,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,2.0,64.0,5.0,,,,,,,,,,,,
1,4.0,1221.0,1473.0,,,,,,,,,,,,,,,
0,26.0,62.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,1059.0,,,,,,,,,,,,,,,,
489,1388.0,0.0,577.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
5,233.0,1473.0,2.0,1473.0,14.0,,,,,,,,,,,,,
0,1473.0,1473.0,652.0,229.0,1473.0,545.0,575.0,261.0,1473.0,1286.0,473.0,1473.0,1473.0,115.0,1473.0,229.0,,
1,4.0,1473.0,1473.0,192.0,,,,,,,,,,,,,,
10,1473.0,726.0,1473.0,7.0,454.0,1473.0,338.0,1473.0,,,,,,,,,,
0,132.0,637.0,845.0,56.0,,,,,,,,,,,,,,
0,952.0,1473.0,1473.0,109.0,1473.0,,,,,,,,,,,,,
833,1047.0,834.0,1473.0,1473.0,,,,,,,,,,,,,,
1,18.0,0.0,539.0,355.0,1473.0,421.0,359.0,1473.0,,,,,,,,,,
1,513.0,1473.0,153.0,267.0,134.0,1473.0,,,,,,,,,,,,
6,152.0,8.0,17.0,1174.0,1473.0,,,,,,,,,,,,,
0,7.0,12.0,510.0,195.0,116.0,121.0,,,,,,,,,,,,
0,1473.0,55.0,1473.0,1473.0,7.0,1019.0,1147.0,,,,,,,,,,,
0,1473.0,186.0,,,,,,,,,,,,,,,,
3,1473.0,29.0,135.0,13.0,1473.0,1473.0,1473.0,21.0,246.0,1473.0,69.0,285.0,,,,,,
0,2.0,1473.0,61.0,1473.0,1473.0,491.0,,,,,,,,,,,,
0,1473.0,188.0,1473.0,29.0,135.0,,,,,,,,,,,,,
0,12.0,747.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,312.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
5,363.0,1473.0,566.0,1473.0,10.0,314.0,1473.0,94.0,138.0,1473.0,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,233.0,189.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
3,389.0,1473.0,1473.0,218.0,633.0,302.0,,,,,,,,,,,,
0,1473.0,336.0,990.0,429.0,90.0,9.0,277.0,193.0,29.0,135.0,1473.0,1473.0,,,,,,
0,156.0,76.0,93.0,60.0,,,,,,,,,,,,,,
0,1473.0,1473.0,46.0,,,,,,,,,,,,,,,
0,76.0,1473.0,650.0,,,,,,,,,,,,,,,
0,51.0,571.0,1473.0,109.0,,,,,,,,,,,,,,
6,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,250.0,24.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,591.0,1012.0,1013.0,137.0,,,,,,,,,,,,,
0,833.0,834.0,2.0,669.0,1473.0,1473.0,19.0,138.0,997.0,,,,,,,,,
0,5.0,317.0,419.0,,,,,,,,,,,,,,,
0,2.0,95.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,55.0,1473.0,203.0,1462.0,29.0,9.0,1473.0,1473.0,,,,,,,,,
0,1473.0,850.0,1473.0,1473.0,,,,,,,,,,,,,,
0,54.0,2.0,5.0,3.0,130.0,1473.0,674.0,1473.0,,,,,,,,,,
0,854.0,1473.0,1027.0,1473.0,1473.0,1473.0,1386.0,,,,,,,,,,,
0,101.0,115.0,492.0,359.0,21.0,1057.0,,,,,,,,,,,,
0,13.0,281.0,1473.0,194.0,,,,,,,,,,,,,,
3,886.0,7.0,1473.0,1473.0,325.0,,,,,,,,,,,,,
296,1444.0,0.0,,,,,,,,,,,,,,,,
0,33.0,5.0,1473.0,,,,,,,,,,,,,,,
0,7.0,1473.0,1400.0,526.0,,,,,,,,,,,,,,
0,26.0,590.0,1473.0,3.0,398.0,41.0,178.0,129.0,66.0,,,,,,,,,
6,93.0,60.0,16.0,48.0,156.0,,,,,,,,,,,,,
0,12.0,1009.0,1473.0,1473.0,111.0,339.0,,,,,,,,,,,,
0,996.0,321.0,1092.0,,,,,,,,,,,,,,,
0,7.0,647.0,648.0,,,,,,,,,,,,,,,
0,78.0,104.0,139.0,,,,,,,,,,,,,,,
0,973.0,1473.0,1473.0,5.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1,8.0,17.0,233.0,1473.0,1473.0,,,,,,,,,,,,,
0,414.0,129.0,1473.0,1082.0,1473.0,582.0,1473.0,1473.0,,,,,,,,,,
0,1101.0,1473.0,468.0,,,,,,,,,,,,,,,
1,4.0,16.0,504.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,1427.0,1473.0,,,,,,,,,,,,,,,,
0,21.0,1473.0,489.0,2.0,7.0,719.0,1347.0,,,,,,,,,,,
1,1473.0,1473.0,1473.0,271.0,1473.0,,,,,,,,,,,,,
5,1473.0,1473.0,,,,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,38.0,72.0,1473.0,149.0,66.0,960.0,,,,,,,,,,,,
0,214.0,2.0,464.0,,,,,,,,,,,,,,,
0,5.0,580.0,1473.0,48.0,,,,,,,,,,,,,,
0,74.0,249.0,42.0,1473.0,1473.0,,,,,,,,,,,,,
3,130.0,751.0,841.0,1417.0,,,,,,,,,,,,,,
0,2.0,386.0,1473.0,629.0,1473.0,,,,,,,,,,,,,
3,158.0,1473.0,,,,,,,,,,,,,,,,
0,831.0,73.0,1473.0,1473.0,58.0,,,,,,,,,,,,,
0,277.0,1374.0,606.0,9.0,25.0,199.0,,,,,,,,,,,,
0,1473.0,270.0,134.0,484.0,69.0,193.0,1473.0,1176.0,,,,,,,,,,
3,50.0,1473.0,1473.0,,,,,,,,,,,,,,,
1,1473.0,797.0,258.0,,,,,,,,,,,,,,,
1,508.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,44.0,204.0,1473.0,579.0,528.0,1473.0,19.0,,,,,,,,,,
3,59.0,720.0,1473.0,219.0,1473.0,1473.0,1473.0,413.0,158.0,1473.0,1473.0,,,,,,,
0,318.0,2.0,949.0,87.0,192.0,531.0,114.0,,,,,,,,,,,
1,1473.0,1473.0,292.0,53.0,,,,,,,,,,,,,,
3,1473.0,,,,,,,,,,,,,,,,,
1,4.0,1408.0,488.0,,,,,,,,,,,,,,,
0,28.0,131.0,,,,,,,,,,,,,,,,
1,4.0,282.0,84.0,9.0,25.0,199.0,,,,,,,,,,,,
3,1065.0,2.0,1473.0,2.0,1473.0,686.0,,,,,,,,,,,,
3,1362.0,1056.0,,,,,,,,,,,,,,,,
3,1473.0,1473.0,346.0,353.0,720.0,1473.0,289.0,,,,,,,,,,,
3,166.0,830.0,,,,,,,,,,,,,,,,
1,47.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,106.0,1473.0,1473.0,1103.0,172.0,,,,,,,,,,,,
969,186.0,285.0,1234.0,628.0,19.0,0.0,,,,,,,,,,,,
0,889.0,302.0,595.0,333.0,1473.0,302.0,2.0,27.0,810.0,725.0,293.0,,,,,,,
0,5.0,375.0,1473.0,2.0,97.0,,,,,,,,,,,,,
0,977.0,1024.0,1415.0,709.0,1473.0,1473.0,,,,,,,,,,,,
0,150.0,5.0,1473.0,,,,,,,,,,,,,,,
5,43.0,174.0,1293.0,1473.0,14.0,,,,,,,,,,,,,
0,12.0,1228.0,1473.0,67.0,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,143.0,1473.0,187.0,903.0,,,,,,,,,,,,,
0,5.0,1473.0,605.0,1473.0,,,,,,,,,,,,,,
0,26.0,102.0,1473.0,71.0,610.0,341.0,801.0,1473.0,,,,,,,,,,
0,425.0,35.0,581.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,
6,18.0,1211.0,950.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,61.0,1473.0,1030.0,634.0,1473.0,1473.0,1473.0,1069.0,1473.0,,,,,,,,,
0,1473.0,1473.0,2.0,1473.0,1473.0,567.0,1473.0,218.0,633.0,1473.0,74.0,1473.0,394.0,,,,,
0,33.0,1473.0,1473.0,1473.0,427.0,53.0,124.0,220.0,56.0,1473.0,12.0,,,,,,,
1,4.0,1473.0,225.0,813.0,,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,1246.0,,,,,,,,,,,,,,,
0,13.0,14.0,1473.0,309.0,117.0,,,,,,,,,,,,,
0,8.0,43.0,353.0,703.0,,,,,,,,,,,,,,
1,1473.0,1473.0,,,,,,,,,,,,,,,,
0,13.0,1473.0,242.0,527.0,,,,,,,,,,,,,,
0,2.0,83.0,1473.0,1473.0,777.0,216.0,,,,,,,,,,,,
0,558.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,217.0,542.0,189.0,1473.0,1473.0,,,,,,,,,,,,,
0,13.0,281.0,766.0,194.0,,,,,,,,,,,,,,
1,4.0,621.0,107.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
3,1473.0,500.0,340.0,1473.0,1473.0,211.0,1473.0,1473.0,75.0,578.0,,,,,,,,
1,32.0,487.0,48.0,,,,,,,,,,,,,,,
0,26.0,174.0,9.0,1473.0,1473.0,636.0,,,,,,,,,,,,
1,4.0,1188.0,974.0,,,,,,,,,,,,,,,
0,39.0,1473.0,42.0,1473.0,,,,,,,,,,,,,,
0,496.0,1370.0,231.0,767.0,370.0,839.0,,,,,,,,,,,,
1,18.0,1473.0,1373.0,1473.0,,,,,,,,,,,,,,
0,810.0,895.0,706.0,1473.0,256.0,45.0,729.0,,,,,,,,,,,
1,1473.0,413.0,,,,,,,,,,,,,,,,
3,80.0,3.0,1087.0,1036.0,1037.0,,,,,,,,,,,,,
1,4.0,172.0,1473.0,226.0,1473.0,1473.0,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,566.0,1473.0,2.0,1473.0,85.0,535.0,2.0,1464.0,1473.0,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
710,190.0,0.0,37.0,,,,,,,,,,,,,,,
0,20.0,788.0,678.0,1168.0,440.0,202.0,187.0,133.0,907.0,,,,,,,,,
0,5.0,920.0,1473.0,2.0,41.0,1473.0,,,,,,,,,,,,
6,8.0,18.0,1196.0,415.0,1473.0,930.0,1473.0,,,,,,,,,,,
3,170.0,636.0,,,,,,,,,,,,,,,,
3,864.0,1473.0,515.0,133.0,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,952.0,1473.0,,,,,,,,,,,,,,,,
6,1473.0,1473.0,,,,,,,,,,,,,,,,
0,5.0,851.0,63.0,1361.0,1473.0,38.0,275.0,1473.0,,,,,,,,,,
6,1473.0,1473.0,55.0,29.0,1473.0,,,,,,,,,,,,,
3,59.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,12.0,1473.0,1473.0,1473.0,45.0,175.0,,,,,,,,,,,,
0,124.0,558.0,1104.0,92.0,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
15,477.0,284.0,478.0,190.0,1372.0,691.0,379.0,437.0,,,,,,,,,,
0,51.0,357.0,599.0,134.0,9.0,,,,,,,,,,,,,
0,26.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
3,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
10,1281.0,237.0,1473.0,16.0,1473.0,,,,,,,,,,,,,
0,579.0,1366.0,1473.0,1180.0,,,,,,,,,,,,,,
0,1473.0,400.0,,,,,,,,,,,,,,,,
3,497.0,678.0,1473.0,,,,,,,,,,,,,,,
3,89.0,1343.0,1473.0,1473.0,363.0,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
6,1473.0,1445.0,518.0,273.0,,,,,,,,,,,,,,
6,379.0,732.0,,,,,,,,,,,,,,,,
5,12.0,10.0,1473.0,504.0,14.0,,,,,,,,,,,,,
0,11.0,20.0,1100.0,621.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,547.0,1473.0,22.0,154.0,1473.0,,,,,,,,,,,,,
